stem,style,lpips,ssim,histogram_distance
thanh3+𧞣,thanh3,0.11715351790189743,0.6786040675484425,0.12983969239723428
thanh3+󰬲,thanh3,0.12472980469465256,0.5547815135936466,0.0943972278369802
thanh3+𪁄,thanh3,0.11667551100254059,0.6263119457203561,0.09344003075624407
thanh3+𧜗,thanh3,0.10455887764692307,0.651794028233466,0.07701978232959199
thanh3+𫽠,thanh3,0.09529133886098862,0.7278819814624942,0.08381860548691067
thanh3+𦟖,thanh3,0.09074261784553528,0.7345836630479762,0.11416331265334628
thanh3+󰮝,thanh3,0.08970028162002563,0.7277199940261158,0.09470399455495644
thanh3+𫉩,thanh3,0.09432630240917206,0.6986851788032077,0.10278289585726223
thanh3+𠌊,thanh3,0.10917194187641144,0.710612843937681,0.07715179441013949
thanh3+𢵻,thanh3,0.08609388768672943,0.737084795727264,0.06869890988392001
thanh3+𪤲,thanh3,0.11300671100616455,0.724402124836332,0.07802242031349894
thanh3+󱚇,thanh3,0.10691507905721664,0.6559635719361969,0.08227043263916421
thanh3+𨁟,thanh3,0.12122038006782532,0.5903213579218834,0.0873471123761806
thanh3+󰥉,thanh3,0.13061539828777313,0.690113208227178,0.0887548266112073
thanh3+𠇕,thanh3,0.1127810850739479,0.7308683508923063,0.053015512871334346
thanh3+󱚫,thanh3,0.09790176898241043,0.591997045608625,0.07373222181133406
thanh3+𮤭,thanh3,0.12004581093788147,0.6948765103547305,0.07454454003435844
thanh3+𤎓,thanh3,0.1126067042350769,0.688077694539332,0.08925515516409588
thanh3+󱛻,thanh3,0.08630142360925674,0.6672557955229963,0.0761210251196673
thanh3+𡄫,thanh3,0.061764344573020935,0.7825837408394628,0.10370723982232773
thanh3+𦄆,thanh3,0.09449401497840881,0.7443797720375297,0.07589967605265154
thanh3+𫯲,thanh3,0.11421159654855728,0.6091699349916129,0.08414117514709085
thanh3+𧟝,thanh3,0.11419621855020523,0.5319979689199625,0.17660757672892533
thanh3+𠶂,thanh3,0.12108635157346725,0.6911042711800793,0.09135642370223862
thanh3+𪂱,thanh3,0.11691263318061829,0.7047220140867662,0.11744521073185753
thanh3+󱝂,thanh3,0.12755146622657776,0.5804204608940012,0.07639219933763121
thanh3+𫰄,thanh3,0.11409036815166473,0.7121478087474783,0.15382221875434143
thanh3+𡄳,thanh3,0.10023879259824753,0.6464945589907225,0.11575195712757058
thanh3+𢲾,thanh3,0.13871538639068604,0.5578431219521655,0.07808934429629007
thanh3+󱟢,thanh3,0.059828393161296844,0.7078969620141442,0.0841342392179491
thanh3+󰊫,thanh3,0.1031365618109703,0.7448274111223381,0.09927336732504631
thanh3+𭰺,thanh3,0.09460315108299255,0.7311535233435142,0.07099166885468822
thanh3+󱙌,thanh3,0.08910385519266129,0.7233962295734273,0.08763773146788943
thanh3+𬖩,thanh3,0.1140042245388031,0.7666459533014023,0.07730543994991651
thanh3+󱰶,thanh3,0.12028609216213226,0.6864939684354563,0.1185587171111372
thanh3+󱛥,thanh3,0.1003512591123581,0.7228891598407035,0.07602745155926195
thanh3+󱪱,thanh3,0.11960813403129578,0.6899052491911578,0.08739599299956212
thanh3+𫯝,thanh3,0.10945449024438858,0.7136844914294801,0.0703217093174377
thanh3+󱢅,thanh3,0.10868969559669495,0.6057739193622729,0.09029687491738479
thanh3+𩠱,thanh3,0.10993722081184387,0.6338739131710428,0.14268550158324048
thanh3+𬊭,thanh3,0.11793942749500275,0.6410979129016006,0.08728619899715341
thanh3+󱛅,thanh3,0.11232389509677887,0.5878711417226408,0.07796638777995603
thanh3+𠷯,thanh3,0.13089872896671295,0.6279195328466247,0.06895038329122634
thanh3+󱠢,thanh3,0.09079935401678085,0.6066128023158234,0.10393464355294711
thanh3+𫱞,thanh3,0.09165757894515991,0.7169400247353037,0.09001773330281714
thanh3+󱠰,thanh3,0.1318884938955307,0.6120275199072377,0.07786521726063111
thanh3+𠿴,thanh3,0.08431096374988556,0.6552429892630104,0.08784292370670731
thanh3+𰦫,thanh3,0.06901129335165024,0.7653790126173502,0.07740117198325702
thanh3+𨄮,thanh3,0.08688945323228836,0.7683800025950476,0.0991470385719251
thanh3+澿,thanh3,0.06501661986112595,0.7418492043734297,0.08235613697072103
thanh3+󱝨,thanh3,0.10360110551118851,0.6166697129148404,0.11333279093632383
thanh3+󱰺,thanh3,0.09118226170539856,0.5748523871402015,0.13105343191434884
thanh3+𠸙,thanh3,0.10086969286203384,0.6770686531763788,0.07714302708879138
thanh3+󱓦,thanh3,0.10761234164237976,0.7401779991211405,0.0927159045383706
thanh3+朠,thanh3,0.08441658318042755,0.7033277344145569,0.09388108270121913
thanh3+󱣗,thanh3,0.12255822122097015,0.6990455871382169,0.08236914967596284
thanh3+󱤚,thanh3,0.10690475255250931,0.6367964834266777,0.2079396065506657
thanh3+󱜖,thanh3,0.09089247137308121,0.7631629911656101,0.054060567043540286
thanh3+󱤉,thanh3,0.1409231573343277,0.5735153523684142,0.12808589944875168
thanh3+𭈙,thanh3,0.09792172908782959,0.7009373178905147,0.07533348514866123
thanh3+𥮈,thanh3,0.121927909553051,0.6845635537580598,0.07819189091395097
thanh3+𬊐,thanh3,0.12954409420490265,0.6655739282964142,0.07453357157477176
thanh3+𤊤,thanh3,0.10337231308221817,0.6494914574966395,0.08077654845513692
thanh3+𡀬,thanh3,0.11270679533481598,0.6718654075589923,0.1017026085204754
thanh3+𫬱,thanh3,0.09758874028921127,0.7393984100890512,0.10287582303119486
thanh3+󱱣,thanh3,0.08038318157196045,0.7672777415358047,0.11341504992974984
thanh3+󰭠,thanh3,0.12406037002801895,0.7259549676283547,0.08559251764714453
thanh3+󱗘,thanh3,0.10538125038146973,0.644956111809158,0.0928052587613994
thanh3+󰬨,thanh3,0.09787345677614212,0.7017773484931871,0.11931365567378267
thanh3+唥,thanh3,0.08913134783506393,0.7647131438317107,0.06440253050150234
thanh3+󱥓,thanh3,0.12032762169837952,0.6287702618661509,0.08482262444552907
thanh3+󱫟,thanh3,0.1236809715628624,0.5635853105601659,0.09769853227052744
thanh3+𡎜,thanh3,0.10385572910308838,0.608455849882326,0.07590421514814473
thanh3+󰝅,thanh3,0.14440588653087616,0.6687166470625736,20.60684935786
thanh3+󱟈,thanh3,0.1078205555677414,0.7103093699286572,0.0723900289264023
thanh3+󱢉,thanh3,0.11088863760232925,0.6029810111375634,0.06704664715084313
thanh3+󱮝,thanh3,0.07287683337926865,0.7523906018176987,0.09090261635086938
thanh3+󱟉,thanh3,0.08519266545772552,0.7143228310284131,0.0936404896342437
thanh3+𨁋,thanh3,0.0870460718870163,0.6839602144717344,0.10165581941331281
thanh3+𫏙,thanh3,0.09949939697980881,0.6768674713310211,0.08607999921965469
thanh3+𨂚,thanh3,0.07975820451974869,0.7510697716427553,0.07723800820008046
thanh3+𪡆,thanh3,0.11807574331760406,0.7402575541428311,0.06838565729488809
thanh3+𡫨,thanh3,0.10229941457509995,0.6836640915415653,0.14611485248049674
thanh3+󱡵,thanh3,0.12943625450134277,0.7031115563245139,0.070693135697583
thanh3+𫪄,thanh3,0.0875820443034172,0.7772334890015328,0.058860542134300996
thanh3+󱚑,thanh3,0.1288015991449356,0.668088296277408,0.1051322597548398
thanh3+󱞻,thanh3,0.1267475187778473,0.6865255154957194,0.09098070746331272
thanh3+󱥪,thanh3,0.08928146213293076,0.6780603047306942,0.0772266765613014
thanh3+𠲹,thanh3,0.11262177675962448,0.6949241336824383,0.07269225417338825
thanh3+𬏖,thanh3,0.1417246162891388,0.6493878077841282,0.07281109375125708
thanh3+󱥯,thanh3,0.0938570573925972,0.7580271663853713,0.08331152820595035
thanh3+󱹺,thanh3,0.09822404384613037,0.7299720413861562,0.0721064511077799
thanh3+𬈈,thanh3,0.09461984783411026,0.6668510712294251,0.07161882990871232
thanh3+𠺮,thanh3,0.096883125603199,0.716404541630562,0.0684084564888386
thanh3+󰜡,thanh3,0.12685935199260712,0.655108136440114,0.0638737079714029
thanh3+𬙛,thanh3,0.14944371581077576,0.701979154426874,0.06902216688933321
thanh3+𡄧,thanh3,0.08601565659046173,0.5623114592824036,0.09450180134355025
thanh3+𪢒,thanh3,0.07598923146724701,0.6150979101603035,0.08490020630497246
thanh3+󱥦,thanh3,0.10074571520090103,0.7173550038977109,0.09957243886833857
thanh3+㖀,thanh3,0.08159373700618744,0.7989808520251067,0.0674616239738614
thanh3+𡍢,thanh3,0.09492985904216766,0.5415275591695119,0.09398060071346742
thanh3+𥵖,thanh3,0.13858254253864288,0.691827121230687,0.09778860226771502
thanh3+𥶱,thanh3,0.10161983966827393,0.5997529249093327,0.1196437526846929
thanh3+󱤍,thanh3,0.1308833658695221,0.6678603456070911,0.15108958300574118
thanh3+𪸝,thanh3,0.10017204284667969,0.6944358714662981,0.07022406215693876
thanh3+󱚳,thanh3,0.11750039458274841,0.7189911882422467,0.08553119010520205
thanh3+𠞡,thanh3,0.13316313922405243,0.5904819909723148,0.09045210550917009
thanh3+󱧝,thanh3,0.09013310074806213,0.71367272228333,0.08463350768118898
thanh3+𫮲,thanh3,0.09711360931396484,0.688761671361666,0.09357627549985142
thanh3+󱡄,thanh3,0.11214334517717361,0.6201713330788124,0.10886953524896693
thanh3+𠳭,thanh3,0.085731640458107,0.7779167960434862,0.07648069064556266
thanh3+󱟕,thanh3,0.09419363737106323,0.5602664697399148,0.08929999457616923
thanh3+𠷇,thanh3,0.07525284588336945,0.7388244941455343,0.10627286138171066
thanh3+󰄼,thanh3,0.10868493467569351,0.616981666141188,0.0790668576774061
thanh3+㺜,thanh3,0.17425042390823364,0.5250586907507503,0.09666657738012197
thanh3+󱡉,thanh3,0.11800875514745712,0.7661610577317487,0.06136230826405328
thanh3+󱞳,thanh3,0.08820569515228271,0.709724752800175,0.06682673947380928
thanh3+𡮥,thanh3,0.16202831268310547,0.4536523843670507,0.07176781694788231
thanh3+󱮾,thanh3,0.10535434633493423,0.6258381545239129,0.13636518593003194
thanh3+󰋓,thanh3,0.11652141064405441,0.6708402684086254,0.06898555090145904
thanh3+󱚴,thanh3,0.13208435475826263,0.5265208470460291,0.14434209754181324
thanh3+󱝀,thanh3,0.08856020122766495,0.6056729684096335,0.16153171642195116
thanh3+𬀦,thanh3,0.06689117848873138,0.7447239491480293,0.05847561376687963
thanh3+𫞡,thanh3,0.13324333727359772,0.5520057379945372,0.07757150641707179
thanh3+𡚄,thanh3,0.0873076319694519,0.6450992182146118,0.0997317430310694
thanh3+󱣶,thanh3,0.11015234142541885,0.6980806422699957,0.08318572846815524
thanh3+𡃖,thanh3,0.09183187037706375,0.6994987640651517,0.0928172630438064
thanh3+𢠤,thanh3,0.10683166980743408,0.736172292029827,0.07985641854954467
thanh3+󱟨,thanh3,0.13070033490657806,0.5965564260237076,0.10537727165847537
thanh3+𨪪,thanh3,0.08563335984945297,0.7430097195534513,0.09181274280478435
thanh3+𡃳,thanh3,0.10132156312465668,0.7505860579899984,0.09629811950734701
thanh3+󱦾,thanh3,0.10022968053817749,0.5740972431886583,0.1225629182053156
thanh3+󰌗,thanh3,0.12023470550775528,0.706038350224696,0.07421525128305256
thanh3+𩂀,thanh3,0.09811165928840637,0.7329960456710276,0.09394917702632934
thanh3+𡞗,thanh3,0.07007100433111191,0.7859890557268582,0.0694297979241186
thanh3+󱦗,thanh3,0.13569676876068115,0.6674612062228565,0.14719161221132557
thanh3+󱨈,thanh3,0.11226754635572433,0.6161222864547488,0.10706028373986175
thanh3+𬉌,thanh3,0.07892365008592606,0.7154799350875438,0.07699273870914074
thanh3+𩚧,thanh3,0.09115156531333923,0.748682851035872,0.07074963355982151
thanh3+󱝢,thanh3,0.08739471435546875,0.7079440090157372,0.11892237262599793
thanh3+𢆠,thanh3,0.12901534140110016,0.5823675589255167,0.077267327179687
thanh3+𫼿,thanh3,0.08617711812257767,0.7518743165045924,0.08521698880995539
thanh3+𠜈,thanh3,0.093572698533535,0.7202995868019749,0.09371617833047997
thanh3+𪢷,thanh3,0.07128177583217621,0.8217312911922532,0.059354158860948865
thanh3+󱢰,thanh3,0.10295960307121277,0.7635162556867603,0.08639339062356505
thanh3+󱛢,thanh3,0.09201987087726593,0.7480256196134984,0.06874595664089284
thanh3+󱡗,thanh3,0.08035481721162796,0.7279279703311355,0.08177372407565418
thanh3+𡀫,thanh3,0.08870190382003784,0.742647087490976,0.08637438628407068
thanh3+𫫜,thanh3,0.08475302904844284,0.7453888207749478,0.07061754776943399
thanh3+󰘵,thanh3,0.12850716710090637,0.6496161683280666,0.11173984509112818
thanh3+𬮷,thanh3,0.10324661433696747,0.6345719936820168,0.11052334817589249
thanh3+𡀇,thanh3,0.09469642490148544,0.612777047765638,0.06727202519931438
thanh3+𠶎,thanh3,0.07467789947986603,0.7057533001437779,0.07390036460056217
thanh3+󰠎,thanh3,0.10947927832603455,0.7037334466262044,0.061045013414053606
thanh3+󱮧,thanh3,0.11219994723796844,0.6335770391972773,0.08461737248222388
thanh3+𪷘,thanh3,0.10950647294521332,0.5844114570231679,0.0916072797606673
thanh3+𫴇,thanh3,0.10434363037347794,0.6915704619601055,0.08368550699776434
thanh3+󱤈,thanh3,0.1215570867061615,0.6734593212125991,0.08364413784053777
thanh3+𡇻,thanh3,0.12786008417606354,0.731324268387825,0.08117350848195495
thanh3+𬑶,thanh3,0.07430561631917953,0.6859842493934893,0.10583302639441428
thanh3+𫴬,thanh3,0.1415579617023468,0.7148380915465163,0.06319497270431013
thanh3+㗶,thanh3,0.09148231893777847,0.6066402434602836,0.09719571921812709
thanh3+𪻟,thanh3,0.09158241003751755,0.6920482306767987,0.09271797415416111
thanh3+𡁛,thanh3,0.07494144886732101,0.721049242446766,0.0862950851816973
thanh3+𪤻,thanh3,0.08773593604564667,0.7841616997688269,0.07670957692458175
thanh3+󱣆,thanh3,0.10182520002126694,0.6870137866611398,0.07997504029369566
thanh3+𠾾,thanh3,0.09265750646591187,0.7572623767138827,0.11146407913266831
thanh3+󱟛,thanh3,0.07356732338666916,0.7835082428173137,0.06934444380229149
thanh3+󱝙,thanh3,0.06503479927778244,0.7815679362243116,0.09220874937575961
thanh3+󱯧,thanh3,0.11090871691703796,0.7377413829832673,0.08491288271855217
thanh3+𥋲,thanh3,0.08995704352855682,0.6674669699600456,0.12983563363840694
thanh3+󰝎,thanh3,0.08690690249204636,0.6650346841257964,0.06482093027213556
thanh3+𠱻,thanh3,0.10113561153411865,0.7317492135306685,0.06671998709337762
thanh3+𬂻,thanh3,0.12280866503715515,0.549595913805644,0.09143874043461057
thanh3+𡉖,thanh3,0.082646444439888,0.72785947372221,0.048194514898155384
thanh3+󱤾,thanh3,0.1078115701675415,0.6764746586037288,0.09056389670377162
thanh3+󱞖,thanh3,0.09635860472917557,0.7383318366112445,0.07296181446597795
thanh3+𫼰,thanh3,0.07187607139348984,0.7658235317050974,0.07757524937806652
thanh3+溒,thanh3,0.0625937357544899,0.7674703433925437,0.08831760007213141
thanh3+󱀄,thanh3,0.12662498652935028,0.607954831701721,0.07570752158205686
thanh3+󱙲,thanh3,0.07830370217561722,0.6785016882086885,0.0967700880503574
thanh3+󱠳,thanh3,0.11573094129562378,0.6644629160787646,0.06753171260065298
thanh3+󱬑,thanh3,0.0822213813662529,0.7336303083963779,0.09149813718601896
thanh3+󱛍,thanh3,0.1038217544555664,0.7053591857088728,0.08480536931306927
thanh3+𭋙,thanh3,0.13658055663108826,0.5891362047219872,0.0866952130754751
thanh3+㖕,thanh3,0.07836822420358658,0.748054110118329,0.07059004351726565
thanh3+𫉎,thanh3,0.07279985398054123,0.7341057590488727,0.09387155267819482
thanh3+󰺼,thanh3,0.10169576108455658,0.7004748317251512,0.09861721481188535
thanh3+𠸯,thanh3,0.10662698745727539,0.7738825007359166,0.15950908389663015
thanh3+𪺛,thanh3,0.11777474731206894,0.6632866920105659,0.06955473665400305
thanh3+󱩫,thanh3,0.12729506194591522,0.5838698635750877,0.07351830926334518
thanh3+󱨿,thanh3,0.11744345724582672,0.6575590379037984,0.09766102836941881
thanh3+󱥻,thanh3,0.06889758259057999,0.808190496510693,0.06925778073428618
thanh3+󱦋,thanh3,0.08571135252714157,0.6707529748053792,0.097573846812199
thanh3+󱹓,thanh3,0.12563639879226685,0.6320795182570744,0.10496597695212347
thanh3+㷝,thanh3,0.1592692732810974,0.6680654938514297,0.07957800148917091
thanh3+󱬎,thanh3,0.12311200797557831,0.7071075273667372,0.08368727345862946
thanh3+𡏯,thanh3,0.09259632229804993,0.5816122093335678,0.09951891877859538
thanh3+𠸬,thanh3,0.0768398568034172,0.7621859703168327,0.11850346520137729
thanh3+𪟤,thanh3,0.09691162407398224,0.5931313110890417,0.07966870979032008
thanh3+𡃝,thanh3,0.14454732835292816,0.7358217975021533,0.07744529556627495
thanh3+𠽇,thanh3,0.08620879054069519,0.7813267664343556,0.07935080658020222
thanh3+󱎾,thanh3,0.13414879143238068,0.7207586064860446,0.07449764148435746
thanh3+𰋝,thanh3,0.12036044895648956,0.6770513233011209,0.05722894014109544
thanh3+𠱜,thanh3,0.0873870775103569,0.6107011383956491,0.06427564098049117
thanh3+󱯛,thanh3,0.1366865336894989,0.6904856190622456,0.06536492368973922
thanh3+𡝦,thanh3,0.13049133121967316,0.7693774453001494,0.0753691464695879
thanh3+𫆶,thanh3,0.09679248929023743,0.708661796970459,1.0976107090040557
thanh3+󱤗,thanh3,0.09955105185508728,0.6181741955740339,0.09428569670287751
thanh3+𬞑,thanh3,0.11476366966962814,0.6818990571306103,0.07527833731088414
thanh3+𬈗,thanh3,0.11392376571893692,0.6422506055813864,0.09477916116754426
thanh3+󱞣,thanh3,0.12788057327270508,0.6036673402547076,0.08729425474802965
thanh3+𫪎,thanh3,0.12138675153255463,0.7149536547601788,0.06795558746455121
thanh3+𩇆,thanh3,0.11838020384311676,0.6396392291172189,0.13030518988644466
thanh3+𠽂,thanh3,0.10102719068527222,0.7045148517196766,0.07237341886134986
thanh3+𫪁,thanh3,0.08490805327892303,0.7160951503175228,0.06655148103602797
thanh3+󱝆,thanh3,0.06647396087646484,0.8112363379676338,0.06710000202035493
thanh3+𫱗,thanh3,0.08525010943412781,0.5997122011900304,0.07506609792503892
thanh3+蝔,thanh3,0.11213257908821106,0.765339403167057,0.08703457725381346
thanh3+𦩳,thanh3,0.12539774179458618,0.3499289063602012,0.09654922362826553
thanh3+𡅯,thanh3,0.10201703757047653,0.6932104115613015,0.11216527783544102
thanh3+𫠼,thanh3,0.09729010611772537,0.7478746552447592,0.08338185243122319
thanh3+󱦅,thanh3,0.14709648489952087,0.5292806193651524,0.07535792852286866
thanh3+𪡱,thanh3,0.09129820764064789,0.706107186682568,0.06526320061516154
thanh3+𧒊,thanh3,0.13171589374542236,0.601564181557618,0.07523404061679077
thanh3+󱭷,thanh3,0.12481951713562012,0.6847934702339965,0.22275940856465828
thanh3+󱪢,thanh3,0.07387801259756088,0.7694938868753893,0.11150849901044434
thanh3+𫥸,thanh3,0.0831928700208664,0.7043398719351984,0.07117903835707408
thanh3+𫲰,thanh3,0.12009851634502411,0.5753497838170033,0.1322129410577618
thanh3+𪤠,thanh3,0.15926411747932434,0.5293106964615428,0.06993019437948228
thanh3+𫲼,thanh3,0.09981769323348999,0.6983293941343359,0.07023143123626392
thanh3+𡀦,thanh3,0.07748148590326309,0.6908723018436049,0.07628118754377616
thanh3+𡀲,thanh3,0.09235324710607529,0.6922914173481411,0.07826620102757821
thanh3+󱦮,thanh3,0.1085079163312912,0.6474802652323184,0.09098626428467187
thanh3+𪺇,thanh3,0.11130408197641373,0.6993087893019331,0.10334563159707093
thanh3+𡉁,thanh3,0.09251751750707626,0.7478265574356693,0.07321284802328447
thanh3+󱛕,thanh3,0.0771426260471344,0.7717717045032751,0.07289196162455785
thanh3+𤯱,thanh3,0.08439937233924866,0.7402062999473665,0.07372259571955461
thanh3+𡄡,thanh3,0.07466820627450943,0.7684125656007416,0.09460388440520899
thanh3+󰣡,thanh3,0.0868028849363327,0.679489872824079,0.08335631355112379
thanh3+󱞅,thanh3,0.12050013244152069,0.6740331512751435,0.08123161278806916
thanh3+󱨫,thanh3,0.1500532478094101,0.6963210468195787,0.12482479692332242
thanh3+󰼀,thanh3,0.07686910778284073,0.7983605339673061,0.09415657578289567
thanh3+𠻱,thanh3,0.12522046267986298,0.6454036459749201,0.08678424385388235
thanh3+󱟪,thanh3,0.11176659166812897,0.6499252604930548,0.0806240395732473
thanh3+𤋽,thanh3,0.12066929787397385,0.7103168356237685,0.0886674431424407
