stem,style,lpips,ssim,histogram_distance
thanh1+󰁐,thanh1,0.09781493246555328,0.7217366145170403,0.0818151412776534
thanh1+󱩩,thanh1,0.11693140864372253,0.5029834704701249,0.16347117444952888
thanh1+𪢤,thanh1,0.13461147248744965,0.6191287500323595,0.28214823522147886
thanh1+󱛑,thanh1,0.105106420814991,0.6307613672167249,0.13508910366884921
thanh1+𡌡,thanh1,0.11555569618940353,0.6286215474079621,0.11686379802687895
thanh1+󱛻,thanh1,0.07015936076641083,0.604080434911013,0.08826059767393722
thanh1+󱛣,thanh1,0.05464506894350052,0.705635545737777,0.08935151149616381
thanh1+󱯺,thanh1,0.11059638857841492,0.513130096891862,1.9390813392302697
thanh1+𩀳,thanh1,0.08299733698368073,0.6789706561898637,0.13741146755829733
thanh1+𥋲,thanh1,0.06957103312015533,0.7205625753255746,0.190878269687303
thanh1+󱜌,thanh1,0.07039636373519897,0.7819908249414932,0.0585958786721675
thanh1+𫭅,thanh1,0.11362195014953613,0.7398977540464835,0.4686650784518041
thanh1+󱅒,thanh1,0.11387689411640167,0.4953613582464841,0.24175593211129667
thanh1+𠜈,thanh1,0.08510762453079224,0.7353241561167351,0.08071074307799565
thanh1+𬊭,thanh1,0.06662539392709732,0.7745503460294975,0.08790787365667645
thanh1+㗴,thanh1,0.11156535148620605,0.3983532490636189,0.10619099619996775
thanh1+𡋦,thanh1,0.0810178741812706,0.7060476220693315,0.16005681637521282
thanh1+㙩,thanh1,0.062322501093149185,0.7939945787159495,0.1077922497023323
thanh1+𪢜,thanh1,0.06053777411580086,0.7766384318298599,0.11662333283370174
thanh1+󱚒,thanh1,0.0779542624950409,0.7203936498965434,0.24304372279356679
thanh1+󰬲,thanh1,0.09307406842708588,0.7198957076046847,0.2011592237467221
thanh1+󱛱,thanh1,0.12746229767799377,0.6840792128100437,0.6255073719729212
thanh1+󱝪,thanh1,0.09410712867975235,0.47685219164431997,0.15377054889007039
thanh1+𢯝,thanh1,0.11193589866161346,0.6107681798052549,0.11169012592453692
thanh1+󱥥,thanh1,0.0723467543721199,0.697983397101339,6.9558549890568075
thanh1+󰶅,thanh1,0.06503874808549881,0.7859716029751506,0.09792866169775642
thanh1+𫱞,thanh1,0.08137829601764679,0.7191649538203384,0.23896856953381695
thanh1+檤,thanh1,0.08614356070756912,0.735102104681603,0.14469982595397143
thanh1+𠱜,thanh1,0.09156197309494019,0.6417644348350984,0.09355050861165264
thanh1+󱞼,thanh1,0.11260637640953064,0.6735721851952249,0.17981107860444132
thanh1+󱙰,thanh1,0.08117746561765671,0.7168894396141453,0.1437176238106773
thanh1+鎫,thanh1,0.07867705821990967,0.6055483100743143,0.1056238764716609
thanh1+󱚂,thanh1,0.1266128122806549,0.6100500896307863,0.169512411737017
thanh1+𧌂,thanh1,0.07393620908260345,0.7885036571201072,0.08792168514335515
thanh1+𢠿,thanh1,0.09167372435331345,0.6162768190429606,37.9056885721091
thanh1+󱞆,thanh1,0.10136935114860535,0.6098354114875671,0.14917489900872316
thanh1+󱝖,thanh1,0.0886252373456955,0.7801488036650784,0.08624069066552548
thanh1+𦟋,thanh1,0.12351855635643005,0.4970821133597184,33.825009741946
thanh1+󱜆,thanh1,0.0867878645658493,0.7237627762290118,0.11821495570235285
thanh1+𡅍,thanh1,0.1096949651837349,0.656049525641539,0.1812296142430061
thanh1+󰯺,thanh1,0.08786337822675705,0.5933260675428874,0.12155543213294319
thanh1+𬈗,thanh1,0.06954268366098404,0.7565242001020743,0.07679741904830739
thanh1+𠳭,thanh1,0.05995616316795349,0.792182478389015,0.06711306405551554
thanh1+𮫷,thanh1,0.07757145166397095,0.6397516017523202,0.07734062993915301
thanh1+𠺼,thanh1,0.05125453323125839,0.7817391730681429,0.09677754681618884
thanh1+󱡉,thanh1,0.08054248988628387,0.6539613374344457,0.07947062862367112
thanh1+𠺺,thanh1,0.06300849467515945,0.8005777163308011,0.10110991314554085
thanh1+󰤴,thanh1,0.07279124855995178,0.8025257840876626,0.07772148875998199
thanh1+󰺼,thanh1,0.11575179547071457,0.47619871839749095,0.09408732482734077
thanh1+𬙛,thanh1,0.11583054810762405,0.5950160510978517,0.08374732903670895
thanh1+𡑭,thanh1,0.08636945486068726,0.7218354742965942,1.3322264919910456
thanh1+󱙌,thanh1,0.06968507170677185,0.7289793890585091,0.11164021309813384
thanh1+𠸄,thanh1,0.05722353234887123,0.7912039680103944,0.0748342776505263
thanh1+󱡰,thanh1,0.0915631651878357,0.7501742740640319,0.10684489519575795
thanh1+󱦙,thanh1,0.0714971125125885,0.6368252055122143,0.1301112821722369
thanh1+𠿸,thanh1,0.051686130464076996,0.7990866460789635,0.09652278220704553
thanh1+抋,thanh1,0.07665134966373444,0.7201477712675365,0.0865755296008497
thanh1+𫅲,thanh1,0.13505035638809204,0.5568867266714311,0.16749153959041152
thanh1+唥,thanh1,0.05475814640522003,0.8358826491184751,0.07499321941837163
thanh1+𩶽,thanh1,0.07413917034864426,0.6814441952959194,0.6828021654585409
thanh1+󱣂,thanh1,0.0670311227440834,0.6844366618951376,0.10375942911370377
thanh1+󱪚,thanh1,0.07508240640163422,0.5579275820754575,0.1366815226438715
thanh1+󱲥,thanh1,0.09749510139226913,0.7523219810746455,1.7256200594501827
thanh1+󱜝,thanh1,0.07312791049480438,0.8010285812463227,0.06489578432573893
thanh1+󱨇,thanh1,0.06838466227054596,0.748120775643967,0.08182106263853485
thanh1+𪡗,thanh1,0.05002909526228905,0.8129214534686523,0.0733198744441355
thanh1+󰧺,thanh1,0.13596424460411072,0.3809017671912744,0.11753260287321499
thanh1+𠿱,thanh1,0.06983643770217896,0.729592790679102,0.20024006045233542
thanh1+󱠰,thanh1,0.11139591038227081,0.6383341301221981,0.07927094742296557
thanh1+󱺂,thanh1,0.08650310337543488,0.6267649643875698,0.10581938177541929
thanh1+𮜲,thanh1,0.10386799275875092,0.5350127860372358,0.17857167223363044
thanh1+𩯁,thanh1,0.12842799723148346,0.5562637063158438,0.13364327725140512
thanh1+󱯛,thanh1,0.14631438255310059,0.7169999047269097,0.1412812550266851
thanh1+𠲏,thanh1,0.06449984759092331,0.791692128310048,0.06873894241431366
thanh1+󱝭,thanh1,0.08469312638044357,0.7551182681923707,0.08504986222585141
thanh1+𡀫,thanh1,0.08179546147584915,0.7893076984781755,0.09232224445037233
thanh1+󱞒,thanh1,0.12102769315242767,0.596021593651205,0.09908300458853779
thanh1+󱝞,thanh1,0.09023681282997131,0.6838234715725285,0.150424497107057
thanh1+󱞜,thanh1,0.10416862368583679,0.6688690330660839,0.18621232360392323
thanh1+󰸪,thanh1,0.08228696137666702,0.7779301010807772,0.090732794938245
thanh1+𫪀,thanh1,0.0732712373137474,0.7624116350414691,0.0785258491277505
thanh1+𪤻,thanh1,0.06642001867294312,0.6876448487963486,0.10207848418573938
thanh1+󱮺,thanh1,0.08960467576980591,0.6678547751467225,0.13482489671134804
thanh1+󱦐,thanh1,0.10671477764844894,0.49568113054016477,0.1650004059463052
thanh1+𭉆,thanh1,0.06268379092216492,0.8073843977994183,0.09714105519253285
thanh1+󱜫,thanh1,0.07027727365493774,0.7482351703110058,19.895027922215345
thanh1+𡃙,thanh1,0.060014501214027405,0.8099023366142539,0.08620583980520748
thanh1+󱡗,thanh1,0.06426036357879639,0.7130146642733051,0.11017862010296232
thanh1+朠,thanh1,0.08627430349588394,0.5658161454371916,0.5089297565191783
thanh1+𡃝,thanh1,0.06078550964593887,0.7961608898827047,0.07705434954774132
thanh1+󱜾,thanh1,0.06682644039392471,0.7458976909294639,0.08406426009587431
thanh1+󱚫,thanh1,0.0626618042588234,0.7162220403291693,0.07950276516586896
thanh1+󱞲,thanh1,0.08505533635616302,0.6753504334164302,0.16907561472817276
thanh1+󱟁,thanh1,0.06584791839122772,0.6483943643370591,0.11922619431500336
thanh1+󱫸,thanh1,0.0764801874756813,0.711307378352614,0.16380877930687573
thanh1+𫯝,thanh1,0.0970614030957222,0.6643791171703192,0.11773086186173413
thanh1+𧎠,thanh1,0.1555476188659668,0.4088118330966937,0.150405470266327
thanh1+㨲,thanh1,0.0930526852607727,0.6744757108862146,0.11755429401365076
thanh1+𪟤,thanh1,0.08053763955831528,0.6497238379666395,0.235887445324953
thanh1+󰙯,thanh1,0.09014642983675003,0.7250346067615571,0.07731915298724985
thanh1+𦩳,thanh1,0.0858861580491066,0.6979822322120045,0.21496060430794775
thanh1+𪢖,thanh1,0.0776340588927269,0.5762364051228415,0.09914269216480265
thanh1+󱢜,thanh1,0.1055271103978157,0.42547716991414875,0.1648338797971892
thanh1+󱓍,thanh1,0.12899671494960785,0.43132969433657903,0.13810054873689875
thanh1+𫪁,thanh1,0.06406363844871521,0.8010974443664893,0.07880406493662095
thanh1+𡀦,thanh1,0.08789846301078796,0.5732066485264791,3.5063180893905272
thanh1+󱛅,thanh1,0.07859604060649872,0.6031449654059163,0.38109477716850876
thanh1+󰏏,thanh1,0.08180475980043411,0.512782558876733,0.09020531348271889
thanh1+𦟟,thanh1,0.09350999444723129,0.5953393745618248,0.10865258380246523
thanh1+󱺃,thanh1,0.08437351137399673,0.7163085816349518,2.5052553957547503
thanh1+𢴎,thanh1,0.084311842918396,0.7883295003537155,0.11771175728372375
thanh1+󰌺,thanh1,0.056482549756765366,0.8176545553138937,0.08594126156470584
thanh1+𬗏,thanh1,0.09242327511310577,0.45959958377891386,0.10419027129504525
thanh1+𪡆,thanh1,0.06342610716819763,0.7896222039798504,0.09082360708967706
thanh1+󱟮,thanh1,0.07594877481460571,0.6793219040217205,0.10526518260260798
thanh1+󱫂,thanh1,0.08755764365196228,0.6827048849170555,0.1384079204303962
thanh1+󱝝,thanh1,0.08234808593988419,0.6085098877680435,0.08668228745750793
thanh1+󱹜,thanh1,0.1068292036652565,0.7166797617281861,0.09616970239294319
thanh1+󱝆,thanh1,0.08576800674200058,0.6815698987803882,0.08304442711558187
thanh1+󱞃,thanh1,0.08979420363903046,0.705299004885886,0.17960692464026018
thanh1+󱞁,thanh1,0.09106472134590149,0.5949054620051855,0.6563407653966987
thanh1+𫽦,thanh1,0.08819543570280075,0.7099730760743297,0.2111360802630794
thanh1+󱬧,thanh1,0.05337703600525856,0.7421825276229166,0.08243528964658196
thanh1+󰃧,thanh1,0.08413144946098328,0.7509013769761834,0.12178495687739643
thanh1+𧍆,thanh1,0.07243819534778595,0.7630368111545608,0.1433738120318002
thanh1+湨,thanh1,0.13286179304122925,0.6768421329946783,31.189892266476622
thanh1+󱰖,thanh1,0.11585021764039993,0.48752154545508725,0.24577516233217409
thanh1+󱜶,thanh1,0.04222753643989563,0.7986368009462541,0.09335479616227567
thanh1+𨂚,thanh1,0.08296460658311844,0.6349005210371867,0.08101552473322378
thanh1+󱮮,thanh1,0.11940158158540726,0.6173141050225552,0.109988698969263
thanh1+󱨈,thanh1,0.08719757944345474,0.6806877975686048,0.12313508133732876
thanh1+𡃜,thanh1,0.07434061169624329,0.7393286195027056,0.0873846374930274
thanh1+𡃳,thanh1,0.17656560242176056,0.5558071307789031,1.0366907499634175
thanh1+󱞽,thanh1,0.08597728610038757,0.7195796212509924,0.17772380809218677
thanh1+󱘰,thanh1,0.10820171236991882,0.6021412084955509,0.38247099718239325
thanh1+𪡦,thanh1,0.06567077338695526,0.7079489735306504,0.07809474159578449
thanh1+𡮥,thanh1,0.13348864018917084,0.5568457362833554,0.34173768241920005
thanh1+𪿀,thanh1,0.07479934394359589,0.6181664309479962,0.12045876145265418
thanh1+󱬊,thanh1,0.0875057578086853,0.6311185127204361,0.20336570136655854
thanh1+𤄮,thanh1,0.08855985850095749,0.7308442344438121,0.1630053674508752
thanh1+󱛲,thanh1,0.07409834861755371,0.7341400301291582,0.09143247996591448
thanh1+𡞗,thanh1,0.06412752717733383,0.8261438796842727,0.08982867107280552
thanh1+𡓾,thanh1,0.13111871480941772,0.6896244948860764,0.12861007592418222
thanh1+㨫,thanh1,0.07291130721569061,0.754088716155112,0.10355820771717318
thanh1+󱟪,thanh1,0.12054898589849472,0.5529388154910523,0.0910391688949671
thanh1+󱩛,thanh1,0.06858526915311813,0.7311769323511784,0.3945785696732984
thanh1+𪣱,thanh1,0.09940822422504425,0.5844592976280115,0.091822655989319
thanh1+󱯑,thanh1,0.10955339670181274,0.6919644951732964,0.08592332949538983
thanh1+𤳧,thanh1,0.08189931511878967,0.7739356377710462,0.11744722358592437
thanh1+𥵉,thanh1,0.10015024244785309,0.5868180238643383,0.11719891212265539
thanh1+𠲃,thanh1,0.07355355471372604,0.8117740873955004,0.07549758649585081
thanh1+󱦅,thanh1,0.12335137277841568,0.43355371774912393,0.09317033970877829
thanh1+鮗,thanh1,0.10464729368686676,0.6030455595552389,0.15278197054495699
thanh1+󱥓,thanh1,0.044323720037937164,0.7912665065912494,0.11061311840063287
thanh1+𦿄,thanh1,0.05737148970365524,0.8085945697368861,0.09403106285814895
thanh1+󱞦,thanh1,0.07802161574363708,0.5620834329748271,0.14528719371520618
thanh1+𠸽,thanh1,0.08343253284692764,0.681766398078679,0.16352019303577323
thanh1+𡮺,thanh1,0.11131572723388672,0.6132945988901504,0.2612287151462775
thanh1+𡔒,thanh1,0.12741954624652863,0.7137518806894331,0.18039501927810384
thanh1+󱣗,thanh1,0.08955852687358856,0.7176345347845935,0.20349565803216282
thanh1+𡁞,thanh1,0.08711937069892883,0.7593535694232091,0.11284100262477359
thanh1+𩝻,thanh1,0.07292558252811432,0.5847920098358337,0.09166263543821662
thanh1+󱰭,thanh1,0.09002754092216492,0.5998330722739073,0.14876492506857464
thanh1+󱞅,thanh1,0.11091383546590805,0.5503991583096302,0.11996724877049342
thanh1+󱣶,thanh1,0.11338180303573608,0.5347432592956618,0.11985113033963128
thanh1+𥭑,thanh1,0.10504493862390518,0.46969982541044175,0.08973349949496738
thanh1+𠸙,thanh1,0.07459206134080887,0.7191990589258292,0.10658483092016462
thanh1+󱣆,thanh1,0.10478609055280685,0.57599214899526,34.70334841380612
thanh1+󰞘,thanh1,0.07975005358457565,0.8038036462471473,0.06632851629363655
thanh1+󱠼,thanh1,0.07902669161558151,0.7145923828886066,0.08298599782219235
thanh1+𩠱,thanh1,0.1326970010995865,0.6333186697471866,0.24193910969140883
thanh1+𡡇,thanh1,0.07247395813465118,0.7281586945344068,0.10066722776258157
thanh1+𪸄,thanh1,0.1169399619102478,0.49939282678000957,0.1360304452689642
thanh1+𨅞,thanh1,0.09460466355085373,0.6631213658732101,0.44640110492644863
thanh1+𠿁,thanh1,0.05519472435116768,0.8187183532243875,0.09143556463656176
thanh1+𤏦,thanh1,0.08317550271749496,0.6758237394058829,0.07488103543336742
thanh1+𫊬,thanh1,0.05936843901872635,0.73716436168804,0.08692530384965175
thanh1+󰢜,thanh1,0.06752721220254898,0.7412326509040891,0.13755183883781166
thanh1+󱟈,thanh1,0.0872543528676033,0.6886089230371695,0.08058580405271469
thanh1+󱹽,thanh1,0.0804220661520958,0.7119583348795115,0.0956307776545912
thanh1+婫,thanh1,0.0515897311270237,0.8137656281197437,0.084069032937309
thanh1+𡉁,thanh1,0.04986503720283508,0.8046122510683403,0.08641549824022794
thanh1+𥐨,thanh1,0.08840438723564148,0.7038788932054388,0.1788705503488186
thanh1+𡓯,thanh1,0.10410214215517044,0.647002453565064,3.0873012776527435
thanh1+𤊤,thanh1,0.06249400973320007,0.6987150538274145,0.11452884919828991
thanh1+𥴘,thanh1,0.07964949309825897,0.7293715709265387,0.16661500068840915
thanh1+𠶊,thanh1,0.05589396879076958,0.7764228356178962,0.08137087063460428
thanh1+𠅐,thanh1,0.09608640521764755,0.7295117983906487,0.16658781711911433
thanh1+𫬠,thanh1,0.09037234634160995,0.6771063644249913,0.13372334457641075
thanh1+󱟎,thanh1,0.09146129339933395,0.5029736681501336,0.18205153486210637
thanh1+󱷿,thanh1,0.07314760982990265,0.7023365848589453,102.62440642177211
thanh1+󱦪,thanh1,0.11968570947647095,0.5754860390291667,0.24601973637924215
thanh1+𠮙,thanh1,0.07736708223819733,0.8291453155185352,0.06234983724512965
thanh1+󱓦,thanh1,0.07400830090045929,0.7366666604256012,0.14559478103291468
thanh1+󱹓,thanh1,0.1131293848156929,0.6982648651250444,0.14266743107608928
thanh1+娫,thanh1,0.08336810022592545,0.62739816197615,0.1943301314553004
thanh1+󱖧,thanh1,0.10112408548593521,0.6370236969500702,0.26455070446372053
thanh1+𫰄,thanh1,0.09208137542009354,0.530797814855968,0.1215609114483495
thanh1+𫏙,thanh1,0.0849001482129097,0.6165816038232494,0.119960530111753
thanh1+󰐨,thanh1,0.09326659888029099,0.7348631530900313,0.09340261431211494
thanh1+󱝻,thanh1,0.12862615287303925,0.585469629994509,16.94906130739604
thanh1+󱝢,thanh1,0.06307975947856903,0.755701071150978,0.11560940126360568
thanh1+󱠱,thanh1,0.08068806678056717,0.6250627506170708,0.11564620098879459
thanh1+󱢏,thanh1,0.1350831836462021,0.6452286251560945,0.16636346659938253
thanh1+󱓇,thanh1,0.08384180814027786,0.7542107946558739,0.12772472986259856
thanh1+𠏠,thanh1,0.0640001893043518,0.7928369797758561,0.11451706054597192
thanh1+󱲗,thanh1,0.06853608042001724,0.6983144436109336,0.11045780625106962
thanh1+𥾸,thanh1,0.06643229722976685,0.7573761773312914,0.13478435159815413
thanh1+𭡏,thanh1,0.08774993568658829,0.7524355153711226,0.08396040997533372
thanh1+偖,thanh1,0.06826171278953552,0.7324242520261629,0.09873260236613875
thanh1+󱛥,thanh1,0.0873725637793541,0.647315377536592,0.09040729603070304
thanh1+󱟹,thanh1,0.11354980617761612,0.6026234902040937,0.23874562562825274
thanh1+󱝟,thanh1,0.08537334203720093,0.7096513970955552,0.13899989986849362
thanh1+󱜷,thanh1,0.07649198919534683,0.6844896338557868,0.10992699375542975
thanh1+󱫴,thanh1,0.07614312320947647,0.6478861374191469,0.16703474266158913
thanh1+𢙬,thanh1,0.08870933949947357,0.6248031591530447,0.1857575364589764
thanh1+󱟬,thanh1,0.10573462396860123,0.7010055086242892,0.08942296398521075
thanh1+󱳭,thanh1,0.1008291244506836,0.5435419117285418,0.1640022919845401
thanh1+󱬻,thanh1,0.08040659874677658,0.7529678138303242,0.12695933496800355
thanh1+𠲜,thanh1,0.07151345908641815,0.7149903691386712,0.10074094461530414
thanh1+󰌗,thanh1,0.06620115041732788,0.7268863980991582,0.12032094047212144
thanh1+𨆷,thanh1,0.10191614925861359,0.6149596171978353,0.18470157253275543
thanh1+𠻉,thanh1,0.0952763631939888,0.7165050599940818,0.23675460905077883
thanh1+𠷯,thanh1,0.08043557405471802,0.7094219773494559,0.09049204969356184
thanh1+𡦫,thanh1,0.09207527339458466,0.6537226015657485,0.19092327661907635
thanh1+󱝫,thanh1,0.1251775175333023,0.7070294182364926,0.11119760581674148
thanh1+𪣠,thanh1,0.07461904734373093,0.7937536466375915,0.08887614637272045
thanh1+𠴹,thanh1,0.09061829745769501,0.6192492919203748,0.08850976349943306
thanh1+󱳦,thanh1,0.07836071401834488,0.7268847432604265,0.08177836547774586
thanh1+𢵻,thanh1,0.07736044377088547,0.7449211452252462,0.08634963542478323
thanh1+𧋸,thanh1,0.0819607749581337,0.7386592987199156,0.1640884515804749
thanh1+𬕻,thanh1,0.08040539920330048,0.6972235564861512,0.12916249074437028
thanh1+𪶵,thanh1,0.09082061797380447,0.6174658343059826,0.08344709680337403
thanh1+𧜗,thanh1,0.08338065445423126,0.6625376933498947,0.08527017602115126
thanh1+𬊐,thanh1,0.08126164972782135,0.7059526938558788,0.13117466826790639
thanh1+𡁎,thanh1,0.0862378403544426,0.7011984674141264,0.0977859936216728
thanh1+󱩗,thanh1,0.09767977893352509,0.762175562123589,0.0829533520739067
thanh1+𭈙,thanh1,0.07264545559883118,0.8016171668440607,0.1092684222217372
thanh1+𡁼,thanh1,0.058810845017433167,0.7830120753388918,0.08117938213199537
thanh1+󱫳,thanh1,0.08663426339626312,0.699064617740993,0.13855204935598717
thanh1+𡅑,thanh1,0.06824266910552979,0.6452099147413818,0.10659190573671255
thanh1+埨,thanh1,0.07097367942333221,0.7846204963464731,0.08270325204155259
thanh1+𢶽,thanh1,0.08880333602428436,0.6764301373389269,0.12398810736572839
thanh1+󱠡,thanh1,0.12861411273479462,0.5313348737292308,0.17792218846603966
thanh1+𡂷,thanh1,0.08884889632463455,0.7264322143566659,0.17076067539385673
thanh1+󱝙,thanh1,0.06817259639501572,0.7646187419191136,0.0802536692514307
thanh1+󰮃,thanh1,0.08319950103759766,0.7445789760244472,0.11302603411802763
thanh1+𰓖,thanh1,0.07816963642835617,0.7307457254046368,0.11227596998528015
thanh1+鏙,thanh1,0.09752790629863739,0.6664662253422001,0.16844515328839763
